month,day,weekday,hr,min,lat,lng,act,ratio,sbi,tot,title,act_title
12,9,6,6,20,25.01027,121.53998,1,0.214286,3,14,20231209_500101219_06:20,20231209_500101219_06:21
12,9,6,6,40,25.01027,121.53998,1,0.071429,1,14,20231209_500101219_06:40,20231209_500101219_06:40
12,9,6,7,0,25.01027,121.53998,1,0.0,0,14,20231209_500101219_07:00,20231209_500101219_07:01
12,9,6,7,20,25.01027,121.53998,1,0.0,0,14,20231209_500101219_07:20,20231209_500101219_07:21
12,9,6,7,40,25.01027,121.53998,1,0.0,0,14,20231209_500101219_07:40,20231209_500101219_07:40
12,9,6,0,0,25.01076,121.53637,1,0.133333,2,15,20231209_500105066_00:00,20231209_500105066_00:01
12,9,6,0,20,25.01076,121.53637,1,0.133333,2,15,20231209_500105066_00:20,20231209_500105066_00:21
12,9,6,0,40,25.01076,121.53637,1,0.066667,1,15,20231209_500105066_00:40,20231209_500105066_00:40
12,9,6,1,0,25.01076,121.53637,1,0.133333,2,15,20231209_500105066_01:00,20231209_500105066_01:01
12,9,6,1,20,25.01076,121.53637,1,0.0,0,15,20231209_500105066_01:20,20231209_500105066_01:22
12,9,6,1,40,25.01076,121.53637,1,0.0,0,15,20231209_500105066_01:40,20231209_500105066_01:40
12,9,6,2,0,25.01076,121.53637,1,0.2,3,15,20231209_500105066_02:00,20231209_500105066_02:01
12,9,6,2,20,25.01076,121.53637,1,0.2,3,15,20231209_500105066_02:20,20231209_500105066_02:21
12,9,6,2,40,25.01076,121.53637,1,0.266667,4,15,20231209_500105066_02:40,20231209_500105066_02:41
12,9,6,3,0,25.01076,121.53637,1,0.333333,5,15,20231209_500105066_03:00,20231209_500105066_03:00
12,9,6,3,20,25.01076,121.53637,1,0.333333,5,15,20231209_500105066_03:20,20231209_500105066_03:21
12,9,6,3,40,25.01076,121.53637,1,0.266667,4,15,20231209_500105066_03:40,20231209_500105066_03:40
12,9,6,4,0,25.01076,121.53637,1,0.333333,5,15,20231209_500105066_04:00,20231209_500105066_04:00
12,9,6,4,20,25.01076,121.53637,1,0.6,9,15,20231209_500105066_04:20,20231209_500105066_04:21
12,9,6,4,40,25.01076,121.53637,1,0.6,9,15,20231209_500105066_04:40,20231209_500105066_04:40
12,9,6,5,0,25.01076,121.53637,1,0.6,9,15,20231209_500105066_05:00,20231209_500105066_05:01
12,9,6,5,20,25.01076,121.53637,1,0.533333,8,15,20231209_500105066_05:20,20231209_500105066_05:21
12,9,6,5,40,25.01076,121.53637,1,0.533333,8,15,20231209_500105066_05:40,20231209_500105066_05:41
12,9,6,6,0,25.01076,121.53637,1,0.533333,8,15,20231209_500105066_06:00,20231209_500105066_06:01
12,9,6,6,20,25.01076,121.53637,1,0.533333,8,15,20231209_500105066_06:20,20231209_500105066_06:21
12,9,6,6,40,25.01076,121.53637,1,0.533333,8,15,20231209_500105066_06:40,20231209_500105066_06:40
12,9,6,7,0,25.01076,121.53637,1,0.533333,8,15,20231209_500105066_07:00,20231209_500105066_07:01
12,9,6,7,20,25.01076,121.53637,1,0.4,6,15,20231209_500105066_07:20,20231209_500105066_07:21
12,9,6,7,40,25.01076,121.53637,1,0.266667,4,15,20231209_500105066_07:40,20231209_500105066_07:40
12,9,6,0,0,25.014697,121.531908,1,0.0,0,20,20231209_500106002_00:00,20231209_500106002_00:00
12,9,6,0,20,25.014697,121.531908,1,0.0,0,20,20231209_500106002_00:20,20231209_500106002_00:21
12,9,6,0,40,25.014697,121.531908,1,0.0,0,20,20231209_500106002_00:40,20231209_500106002_00:40
12,9,6,1,0,25.014697,121.531908,1,0.0,0,20,20231209_500106002_01:00,20231209_500106002_01:01
12,9,6,1,20,25.014697,121.531908,1,0.0,0,20,20231209_500106002_01:20,20231209_500106002_01:22
12,9,6,1,40,25.014697,121.531908,1,0.0,0,20,20231209_500106002_01:40,20231209_500106002_01:40
12,9,6,2,0,25.014697,121.531908,1,0.0,0,20,20231209_500106002_02:00,20231209_500106002_02:01
12,9,6,2,20,25.014697,121.531908,1,0.0,0,20,20231209_500106002_02:20,20231209_500106002_02:21
12,9,6,2,40,25.014697,121.531908,1,0.0,0,20,20231209_500106002_02:40,20231209_500106002_02:41
12,9,6,3,0,25.014697,121.531908,1,0.0,0,20,20231209_500106002_03:00,20231209_500106002_03:00
12,9,6,3,20,25.014697,121.531908,1,0.0,0,20,20231209_500106002_03:20,20231209_500106002_03:21
12,9,6,3,40,25.014697,121.531908,1,0.05,1,20,20231209_500106002_03:40,20231209_500106002_03:40
12,9,6,4,0,25.014697,121.531908,1,0.05,1,20,20231209_500106002_04:00,20231209_500106002_04:00
12,9,6,4,20,25.014697,121.531908,1,0.05,1,20,20231209_500106002_04:20,20231209_500106002_04:21
12,9,6,4,40,25.014697,121.531908,1,0.05,1,20,20231209_500106002_04:40,20231209_500106002_04:40
12,9,6,5,0,25.014697,121.531908,1,0.05,1,20,20231209_500106002_05:00,20231209_500106002_05:01
12,9,6,5,20,25.014697,121.531908,1,0.05,1,20,20231209_500106002_05:20,20231209_500106002_05:21
12,9,6,5,40,25.014697,121.531908,1,0.05,1,20,20231209_500106002_05:40,20231209_500106002_05:41
12,9,6,6,0,25.014697,121.531908,1,0.05,1,20,20231209_500106002_06:00,20231209_500106002_06:01
12,9,6,6,20,25.014697,121.531908,1,0.05,1,20,20231209_500106002_06:20,20231209_500106002_06:21
12,9,6,6,40,25.014697,121.531908,1,0.1,2,20,20231209_500106002_06:40,20231209_500106002_06:40
12,9,6,7,0,25.014697,121.531908,1,0.2,4,20,20231209_500106002_07:00,20231209_500106002_07:01
12,9,6,7,20,25.014697,121.531908,1,0.1,2,20,20231209_500106002_07:20,20231209_500106002_07:21
12,9,6,7,40,25.014697,121.531908,1,0.15,3,20,20231209_500106002_07:40,20231209_500106002_07:40
12,9,6,0,0,25.014529,121.534374,1,0.0,0,12,20231209_500106003_00:00,20231209_500106003_00:00
12,9,6,0,20,25.014529,121.534374,1,0.0,0,12,20231209_500106003_00:20,20231209_500106003_00:21
12,9,6,0,40,25.014529,121.534374,1,0.083333,1,12,20231209_500106003_00:40,20231209_500106003_00:40
12,9,6,1,0,25.014529,121.534374,1,0.0,0,12,20231209_500106003_01:00,20231209_500106003_01:01
12,9,6,1,20,25.014529,121.534374,1,0.0,0,12,20231209_500106003_01:20,20231209_500106003_01:22
12,9,6,1,40,25.014529,121.534374,1,0.0,0,12,20231209_500106003_01:40,20231209_500106003_01:40
12,9,6,2,0,25.014529,121.534374,1,0.083333,1,12,20231209_500106003_02:00,20231209_500106003_02:01
12,9,6,2,20,25.014529,121.534374,1,0.0,0,12,20231209_500106003_02:20,20231209_500106003_02:21
12,9,6,2,40,25.014529,121.534374,1,0.0,0,12,20231209_500106003_02:40,20231209_500106003_02:41
12,9,6,3,0,25.014529,121.534374,1,0.0,0,12,20231209_500106003_03:00,20231209_500106003_03:00
12,9,6,3,20,25.014529,121.534374,1,0.0,0,12,20231209_500106003_03:20,20231209_500106003_03:21
12,9,6,3,40,25.014529,121.534374,1,0.0,0,12,20231209_500106003_03:40,20231209_500106003_03:40
12,9,6,4,0,25.014529,121.534374,1,0.0,0,12,20231209_500106003_04:00,20231209_500106003_04:00
12,9,6,4,20,25.014529,121.534374,1,0.166667,2,12,20231209_500106003_04:20,20231209_500106003_04:21
12,9,6,4,40,25.014529,121.534374,1,0.166667,2,12,20231209_500106003_04:40,20231209_500106003_04:40
12,9,6,5,0,25.014529,121.534374,1,0.25,3,12,20231209_500106003_05:00,20231209_500106003_05:01
12,9,6,5,20,25.014529,121.534374,1,0.166667,2,12,20231209_500106003_05:20,20231209_500106003_05:21
12,9,6,5,40,25.014529,121.534374,1,0.333333,4,12,20231209_500106003_05:40,20231209_500106003_05:41
12,9,6,6,0,25.014529,121.534374,1,0.416667,5,12,20231209_500106003_06:00,20231209_500106003_06:01
12,9,6,6,20,25.014529,121.534374,1,0.583333,7,12,20231209_500106003_06:20,20231209_500106003_06:21
12,9,6,6,40,25.014529,121.534374,1,0.583333,7,12,20231209_500106003_06:40,20231209_500106003_06:40
12,9,6,7,0,25.014529,121.534374,1,0.666667,8,12,20231209_500106003_07:00,20231209_500106003_07:01
12,9,6,7,20,25.014529,121.534374,1,0.5,6,12,20231209_500106003_07:20,20231209_500106003_07:21
12,9,6,7,40,25.014529,121.534374,1,0.5,6,12,20231209_500106003_07:40,20231209_500106003_07:40
12,9,6,0,0,25.015069,121.533828,1,0.166667,2,12,20231209_500106004_00:00,20231209_500106004_00:00
12,9,6,0,20,25.015069,121.533828,1,0.083333,1,12,20231209_500106004_00:20,20231209_500106004_00:21
12,9,6,0,40,25.015069,121.533828,1,0.0,0,12,20231209_500106004_00:40,20231209_500106004_00:40
12,9,6,1,0,25.015069,121.533828,1,0.0,0,12,20231209_500106004_01:00,20231209_500106004_01:01
12,9,6,1,20,25.015069,121.533828,1,0.0,0,12,20231209_500106004_01:20,20231209_500106004_01:22
12,9,6,1,40,25.015069,121.533828,1,0.0,0,12,20231209_500106004_01:40,20231209_500106004_01:40
12,9,6,2,0,25.015069,121.533828,1,0.083333,1,12,20231209_500106004_02:00,20231209_500106004_02:01
12,9,6,2,20,25.015069,121.533828,1,0.083333,1,12,20231209_500106004_02:20,20231209_500106004_02:21
12,9,6,2,40,25.015069,121.533828,1,0.083333,1,12,20231209_500106004_02:40,20231209_500106004_02:41
12,9,6,3,0,25.015069,121.533828,1,0.0,0,12,20231209_500106004_03:00,20231209_500106004_03:00
12,9,6,3,20,25.015069,121.533828,1,0.0,0,12,20231209_500106004_03:20,20231209_500106004_03:21
12,9,6,3,40,25.015069,121.533828,1,0.0,0,12,20231209_500106004_03:40,20231209_500106004_03:40
12,9,6,4,0,25.015069,121.533828,1,0.0,0,12,20231209_500106004_04:00,20231209_500106004_04:00
12,9,6,4,20,25.015069,121.533828,1,0.0,0,12,20231209_500106004_04:20,20231209_500106004_04:21
12,9,6,4,40,25.015069,121.533828,1,0.0,0,12,20231209_500106004_04:40,20231209_500106004_04:40
12,9,6,5,0,25.015069,121.533828,1,0.0,0,12,20231209_500106004_05:00,20231209_500106004_05:01
12,9,6,5,20,25.015069,121.533828,1,0.0,0,12,20231209_500106004_05:20,20231209_500106004_05:21
12,9,6,5,40,25.015069,121.533828,1,0.0,0,12,20231209_500106004_05:40,20231209_500106004_05:41
12,9,6,6,0,25.015069,121.533828,1,0.0,0,12,20231209_500106004_06:00,20231209_500106004_06:01
12,9,6,6,20,25.015069,121.533828,1,0.083333,1,12,20231209_500106004_06:20,20231209_500106004_06:21
12,9,6,6,40,25.015069,121.533828,1,0.416667,5,12,20231209_500106004_06:40,20231209_500106004_06:40
12,9,6,7,0,25.015069,121.533828,1,0.333333,4,12,20231209_500106004_07:00,20231209_500106004_07:01
12,9,6,7,20,25.015069,121.533828,1,0.166667,2,12,20231209_500106004_07:20,20231209_500106004_07:21
12,9,6,7,40,25.015069,121.533828,1,0.333333,4,12,20231209_500106004_07:40,20231209_500106004_07:40
12,9,6,0,0,25.01729,121.54531,1,0.619048,26,42,20231209_500119043_00:00,20231209_500119043_00:01
12,9,6,0,20,25.01729,121.54531,1,0.547619,23,42,20231209_500119043_00:20,20231209_500119043_00:21
12,9,6,0,40,25.01729,121.54531,1,0.595238,25,42,20231209_500119043_00:40,20231209_500119043_00:40
12,9,6,1,0,25.01729,121.54531,1,0.619048,26,42,20231209_500119043_01:00,20231209_500119043_01:01
12,9,6,1,20,25.01729,121.54531,1,0.619048,26,42,20231209_500119043_01:20,20231209_500119043_01:22
12,9,6,1,40,25.01729,121.54531,1,0.642857,27,42,20231209_500119043_01:40,20231209_500119043_01:40
12,9,6,2,0,25.01729,121.54531,1,0.642857,27,42,20231209_500119043_02:00,20231209_500119043_02:01
12,9,6,2,20,25.01729,121.54531,1,0.690476,29,42,20231209_500119043_02:20,20231209_500119043_02:21
12,9,6,2,40,25.01729,121.54531,1,0.690476,29,42,20231209_500119043_02:40,20231209_500119043_02:41
12,9,6,3,0,25.01729,121.54531,1,0.690476,29,42,20231209_500119043_03:00,20231209_500119043_03:00
12,9,6,3,20,25.01729,121.54531,1,0.714286,30,42,20231209_500119043_03:20,20231209_500119043_03:21
12,9,6,3,40,25.01729,121.54531,1,0.714286,30,42,20231209_500119043_03:40,20231209_500119043_03:40
12,9,6,4,0,25.01729,121.54531,1,0.714286,30,42,20231209_500119043_04:00,20231209_500119043_04:00
12,9,6,4,20,25.01729,121.54531,1,0.714286,30,42,20231209_500119043_04:20,20231209_500119043_04:21
12,9,6,4,40,25.01729,121.54531,1,0.714286,30,42,20231209_500119043_04:40,20231209_500119043_04:40
12,9,6,5,0,25.01729,121.54531,1,0.714286,30,42,20231209_500119043_05:00,20231209_500119043_05:01
12,9,6,5,20,25.01729,121.54531,1,0.690476,29,42,20231209_500119043_05:20,20231209_500119043_05:21
12,9,6,5,40,25.01729,121.54531,1,0.690476,29,42,20231209_500119043_05:40,20231209_500119043_05:41
12,9,6,6,0,25.01729,121.54531,1,0.666667,28,42,20231209_500119043_06:00,20231209_500119043_06:01
12,9,6,6,20,25.01729,121.54531,1,0.761905,32,42,20231209_500119043_06:20,20231209_500119043_06:21
12,9,6,6,40,25.01729,121.54531,1,0.714286,30,42,20231209_500119043_06:40,20231209_500119043_06:40
12,9,6,7,0,25.01729,121.54531,1,0.738095,31,42,20231209_500119043_07:00,20231209_500119043_07:01
12,9,6,7,20,25.01729,121.54531,1,0.738095,31,42,20231209_500119043_07:20,20231209_500119043_07:21
12,9,6,7,40,25.01729,121.54531,1,0.714286,30,42,20231209_500119043_07:40,20231209_500119043_07:40
12,9,6,0,0,25.01408,121.53759,1,0.043478,1,23,20231209_500119044_00:00,20231209_500119044_00:01
12,9,6,0,20,25.01408,121.53759,1,0.043478,1,23,20231209_500119044_00:20,20231209_500119044_00:21
12,9,6,0,40,25.01408,121.53759,1,0.043478,1,23,20231209_500119044_00:40,20231209_500119044_00:40
12,9,6,1,0,25.01408,121.53759,1,0.043478,1,23,20231209_500119044_01:00,20231209_500119044_01:01
12,9,6,1,20,25.01408,121.53759,1,0.043478,1,23,20231209_500119044_01:20,20231209_500119044_01:22
12,9,6,1,40,25.01408,121.53759,1,0.043478,1,23,20231209_500119044_01:40,20231209_500119044_01:40
12,9,6,2,0,25.01408,121.53759,1,0.043478,1,23,20231209_500119044_02:00,20231209_500119044_02:01
12,9,6,2,20,25.01408,121.53759,1,0.043478,1,23,20231209_500119044_02:20,20231209_500119044_02:21
12,9,6,2,40,25.01408,121.53759,1,0.043478,1,23,20231209_500119044_02:40,20231209_500119044_02:41
12,9,6,3,0,25.01408,121.53759,1,0.0,0,23,20231209_500119044_03:00,20231209_500119044_03:00
12,9,6,3,20,25.01408,121.53759,1,0.0,0,23,20231209_500119044_03:20,20231209_500119044_03:21
12,9,6,3,40,25.01408,121.53759,1,0.0,0,23,20231209_500119044_03:40,20231209_500119044_03:40
12,9,6,4,0,25.01408,121.53759,1,0.0,0,23,20231209_500119044_04:00,20231209_500119044_04:00
12,9,6,4,20,25.01408,121.53759,1,0.043478,1,23,20231209_500119044_04:20,20231209_500119044_04:21
12,9,6,4,40,25.01408,121.53759,1,0.043478,1,23,20231209_500119044_04:40,20231209_500119044_04:40
12,9,6,5,0,25.01408,121.53759,1,0.043478,1,23,20231209_500119044_05:00,20231209_500119044_05:01
12,9,6,5,20,25.01408,121.53759,1,0.043478,1,23,20231209_500119044_05:20,20231209_500119044_05:21
12,9,6,5,40,25.01408,121.53759,1,0.043478,1,23,20231209_500119044_05:40,20231209_500119044_05:41
12,9,6,6,0,25.01408,121.53759,1,0.043478,1,23,20231209_500119044_06:00,20231209_500119044_06:01
12,9,6,6,20,25.01408,121.53759,1,0.043478,1,23,20231209_500119044_06:20,20231209_500119044_06:21
12,9,6,6,40,25.01408,121.53759,1,0.043478,1,23,20231209_500119044_06:40,20231209_500119044_06:40
12,9,6,7,0,25.01408,121.53759,1,0.043478,1,23,20231209_500119044_07:00,20231209_500119044_07:01
12,9,6,7,20,25.01408,121.53759,1,0.043478,1,23,20231209_500119044_07:20,20231209_500119044_07:21
12,9,6,7,40,25.01408,121.53759,1,0.086957,2,23,20231209_500119044_07:40,20231209_500119044_07:40
12,9,6,0,0,25.01839,121.53404,1,0.022222,1,45,20231209_500119045_00:00,20231209_500119045_00:01
12,9,6,0,20,25.01839,121.53404,1,0.044444,2,45,20231209_500119045_00:20,20231209_500119045_00:21
12,9,6,0,40,25.01839,121.53404,1,0.022222,1,45,20231209_500119045_00:40,20231209_500119045_00:40
12,9,6,1,0,25.01839,121.53404,1,0.022222,1,45,20231209_500119045_01:00,20231209_500119045_01:01
12,9,6,1,20,25.01839,121.53404,1,0.022222,1,45,20231209_500119045_01:20,20231209_500119045_01:22
12,9,6,1,40,25.01839,121.53404,1,0.022222,1,45,20231209_500119045_01:40,20231209_500119045_01:40
12,9,6,2,0,25.01839,121.53404,1,0.022222,1,45,20231209_500119045_02:00,20231209_500119045_02:01
12,9,6,2,20,25.01839,121.53404,1,0.0,0,45,20231209_500119045_02:20,20231209_500119045_02:21
12,9,6,2,40,25.01839,121.53404,1,0.0,0,45,20231209_500119045_02:40,20231209_500119045_02:41
12,9,6,3,0,25.01839,121.53404,1,0.0,0,45,20231209_500119045_03:00,20231209_500119045_03:00
12,9,6,3,20,25.01839,121.53404,1,0.0,0,45,20231209_500119045_03:20,20231209_500119045_03:21
12,9,6,3,40,25.01839,121.53404,1,0.0,0,45,20231209_500119045_03:40,20231209_500119045_03:40
12,9,6,4,0,25.01839,121.53404,1,0.0,0,45,20231209_500119045_04:00,20231209_500119045_04:00
12,9,6,4,20,25.01839,121.53404,1,0.0,0,45,20231209_500119045_04:20,20231209_500119045_04:21
12,9,6,4,40,25.01839,121.53404,1,0.0,0,45,20231209_500119045_04:40,20231209_500119045_04:40
12,9,6,5,0,25.01839,121.53404,1,0.0,0,45,20231209_500119045_05:00,20231209_500119045_05:01
12,9,6,5,20,25.01839,121.53404,1,0.0,0,45,20231209_500119045_05:20,20231209_500119045_05:21
12,9,6,5,40,25.01839,121.53404,1,0.0,0,45,20231209_500119045_05:40,20231209_500119045_05:41
12,9,6,6,0,25.01839,121.53404,1,0.0,0,45,20231209_500119045_06:00,20231209_500119045_06:01
12,9,6,6,20,25.01839,121.53404,1,0.0,0,45,20231209_500119045_06:20,20231209_500119045_06:21
12,9,6,6,40,25.01839,121.53404,1,0.022222,1,45,20231209_500119045_06:40,20231209_500119045_06:40
12,9,6,7,0,25.01839,121.53404,1,0.111111,5,45,20231209_500119045_07:00,20231209_500119045_07:01
12,9,6,7,20,25.01839,121.53404,1,0.044444,2,45,20231209_500119045_07:20,20231209_500119045_07:21
12,9,6,7,40,25.01839,121.53404,1,0.066667,3,45,20231209_500119045_07:40,20231209_500119045_07:40
12,9,6,0,0,25.01355,121.53673,1,0.0,0,40,20231209_500119046_00:00,20231209_500119046_00:01
12,9,6,0,20,25.01355,121.53673,1,0.0,0,40,20231209_500119046_00:20,20231209_500119046_00:21
12,9,6,0,40,25.01355,121.53673,1,0.0,0,40,20231209_500119046_00:40,20231209_500119046_00:40
12,9,6,1,0,25.01355,121.53673,1,0.0,0,40,20231209_500119046_01:00,20231209_500119046_01:01
12,9,6,1,20,25.01355,121.53673,1,0.0,0,40,20231209_500119046_01:20,20231209_500119046_01:22
12,9,6,1,40,25.01355,121.53673,1,0.0,0,40,20231209_500119046_01:40,20231209_500119046_01:40
12,9,6,2,0,25.01355,121.53673,1,0.0,0,40,20231209_500119046_02:00,20231209_500119046_02:01
12,9,6,2,20,25.01355,121.53673,1,0.0,0,40,20231209_500119046_02:20,20231209_500119046_02:21
12,9,6,2,40,25.01355,121.53673,1,0.0,0,40,20231209_500119046_02:40,20231209_500119046_02:41
12,9,6,3,0,25.01355,121.53673,1,0.0,0,40,20231209_500119046_03:00,20231209_500119046_03:00
12,9,6,3,20,25.01355,121.53673,1,0.0,0,40,20231209_500119046_03:20,20231209_500119046_03:21
12,9,6,3,40,25.01355,121.53673,1,0.0,0,40,20231209_500119046_03:40,20231209_500119046_03:40
12,9,6,4,0,25.01355,121.53673,1,0.0,0,40,20231209_500119046_04:00,20231209_500119046_04:00
12,9,6,4,20,25.01355,121.53673,1,0.0,0,40,20231209_500119046_04:20,20231209_500119046_04:21
12,9,6,4,40,25.01355,121.53673,1,0.0,0,40,20231209_500119046_04:40,20231209_500119046_04:40
12,9,6,5,0,25.01355,121.53673,1,0.0,0,40,20231209_500119046_05:00,20231209_500119046_05:01
12,9,6,5,20,25.01355,121.53673,1,0.0,0,40,20231209_500119046_05:20,20231209_500119046_05:21
12,9,6,5,40,25.01355,121.53673,1,0.0,0,40,20231209_500119046_05:40,20231209_500119046_05:41
12,9,6,6,0,25.01355,121.53673,1,0.0,0,40,20231209_500119046_06:00,20231209_500119046_06:01
12,9,6,6,20,25.01355,121.53673,1,0.0,0,40,20231209_500119046_06:20,20231209_500119046_06:21
12,9,6,6,40,25.01355,121.53673,1,0.0,0,40,20231209_500119046_06:40,20231209_500119046_06:40
12,9,6,7,0,25.01355,121.53673,1,0.0,0,40,20231209_500119046_07:00,20231209_500119046_07:01
12,9,6,7,20,25.01355,121.53673,1,0.0,0,40,20231209_500119046_07:20,20231209_500119046_07:21
12,9,6,7,40,25.01355,121.53673,1,0.0,0,40,20231209_500119046_07:40,20231209_500119046_07:40
12,9,6,0,0,25.01761,121.53844,1,0.066667,2,30,20231209_500119047_00:00,20231209_500119047_00:01
12,9,6,0,20,25.01761,121.53844,1,0.066667,2,30,20231209_500119047_00:20,20231209_500119047_00:21
12,9,6,0,40,25.01761,121.53844,1,0.066667,2,30,20231209_500119047_00:40,20231209_500119047_00:40
12,9,6,1,0,25.01761,121.53844,1,0.033333,1,30,20231209_500119047_01:00,20231209_500119047_01:01
12,9,6,1,20,25.01761,121.53844,1,0.0,0,30,20231209_500119047_01:20,20231209_500119047_01:22
12,9,6,1,40,25.01761,121.53844,1,0.0,0,30,20231209_500119047_01:40,20231209_500119047_01:40
12,9,6,2,0,25.01761,121.53844,1,0.0,0,30,20231209_500119047_02:00,20231209_500119047_02:01
12,9,6,2,20,25.01761,121.53844,1,0.0,0,30,20231209_500119047_02:20,20231209_500119047_02:21
12,9,6,2,40,25.01761,121.53844,1,0.033333,1,30,20231209_500119047_02:40,20231209_500119047_02:41
12,9,6,3,0,25.01761,121.53844,1,0.033333,1,30,20231209_500119047_03:00,20231209_500119047_03:00
12,9,6,3,20,25.01761,121.53844,1,0.033333,1,30,20231209_500119047_03:20,20231209_500119047_03:21
12,9,6,3,40,25.01761,121.53844,1,0.033333,1,30,20231209_500119047_03:40,20231209_500119047_03:40
12,9,6,4,0,25.01761,121.53844,1,0.033333,1,30,20231209_500119047_04:00,20231209_500119047_04:00
12,9,6,4,20,25.01761,121.53844,1,0.033333,1,30,20231209_500119047_04:20,20231209_500119047_04:21
12,9,6,4,40,25.01761,121.53844,1,0.033333,1,30,20231209_500119047_04:40,20231209_500119047_04:40
12,9,6,5,0,25.01761,121.53844,1,0.033333,1,30,20231209_500119047_05:00,20231209_500119047_05:01
12,9,6,5,20,25.01761,121.53844,1,0.033333,1,30,20231209_500119047_05:20,20231209_500119047_05:21
12,9,6,5,40,25.01761,121.53844,1,0.033333,1,30,20231209_500119047_05:40,20231209_500119047_05:41
12,9,6,6,0,25.01761,121.53844,1,0.0,0,30,20231209_500119047_06:00,20231209_500119047_06:01
12,9,6,6,20,25.01761,121.53844,1,0.0,0,30,20231209_500119047_06:20,20231209_500119047_06:21
12,9,6,6,40,25.01761,121.53844,1,0.033333,1,30,20231209_500119047_06:40,20231209_500119047_06:40
12,9,6,7,0,25.01761,121.53844,1,0.066667,2,30,20231209_500119047_07:00,20231209_500119047_07:01
12,9,6,7,20,25.01761,121.53844,1,0.133333,4,30,20231209_500119047_07:20,20231209_500119047_07:21
12,9,6,7,40,25.01761,121.53844,1,0.133333,4,30,20231209_500119047_07:40,20231209_500119047_07:40
12,9,6,0,0,25.01547,121.53436,1,0.773585,41,53,20231209_500119048_00:00,20231209_500119048_00:01
12,9,6,0,20,25.01547,121.53436,1,0.622642,33,53,20231209_500119048_00:20,20231209_500119048_00:21
12,9,6,0,40,25.01547,121.53436,1,0.584906,31,53,20231209_500119048_00:40,20231209_500119048_00:40
12,9,6,1,0,25.01547,121.53436,1,0.396226,21,53,20231209_500119048_01:00,20231209_500119048_01:01
12,9,6,1,20,25.01547,121.53436,1,0.396226,21,53,20231209_500119048_01:20,20231209_500119048_01:22
12,9,6,1,40,25.01547,121.53436,1,0.377358,20,53,20231209_500119048_01:40,20231209_500119048_01:40
12,9,6,2,0,25.01547,121.53436,1,0.320755,17,53,20231209_500119048_02:00,20231209_500119048_02:01
12,9,6,2,20,25.01547,121.53436,1,0.301887,16,53,20231209_500119048_02:20,20231209_500119048_02:21
12,9,6,2,40,25.01547,121.53436,1,0.283019,15,53,20231209_500119048_02:40,20231209_500119048_02:41
12,9,6,3,0,25.01547,121.53436,1,0.283019,15,53,20231209_500119048_03:00,20231209_500119048_03:00
12,9,6,3,20,25.01547,121.53436,1,0.226415,12,53,20231209_500119048_03:20,20231209_500119048_03:21
12,9,6,3,40,25.01547,121.53436,1,0.226415,12,53,20231209_500119048_03:40,20231209_500119048_03:40
12,9,6,4,0,25.01547,121.53436,1,0.226415,12,53,20231209_500119048_04:00,20231209_500119048_04:00
12,9,6,4,20,25.01547,121.53436,1,0.226415,12,53,20231209_500119048_04:20,20231209_500119048_04:21
12,9,6,4,40,25.01547,121.53436,1,0.226415,12,53,20231209_500119048_04:40,20231209_500119048_04:40
12,9,6,5,0,25.01547,121.53436,1,0.226415,12,53,20231209_500119048_05:00,20231209_500119048_05:01
12,9,6,5,20,25.01547,121.53436,1,0.226415,12,53,20231209_500119048_05:20,20231209_500119048_05:21
12,9,6,5,40,25.01547,121.53436,1,0.226415,12,53,20231209_500119048_05:40,20231209_500119048_05:41
12,9,6,6,0,25.01547,121.53436,1,0.245283,13,53,20231209_500119048_06:00,20231209_500119048_06:01
12,9,6,6,20,25.01547,121.53436,1,0.245283,13,53,20231209_500119048_06:20,20231209_500119048_06:21
12,9,6,6,40,25.01547,121.53436,1,0.245283,13,53,20231209_500119048_06:40,20231209_500119048_06:40
12,9,6,7,0,25.01547,121.53436,1,0.207547,11,53,20231209_500119048_07:00,20231209_500119048_07:01
12,9,6,7,20,25.01547,121.53436,1,0.226415,12,53,20231209_500119048_07:20,20231209_500119048_07:21
12,9,6,7,40,25.01547,121.53436,1,0.09434,5,53,20231209_500119048_07:40,20231209_500119048_07:40
12,9,6,0,0,25.01937,121.53902,1,0.048387,3,62,20231209_500119049_00:00,20231209_500119049_00:01
12,9,6,0,20,25.01937,121.53902,1,0.064516,4,62,20231209_500119049_00:20,20231209_500119049_00:21
12,9,6,0,40,25.01937,121.53902,1,0.096774,6,62,20231209_500119049_00:40,20231209_500119049_00:40
12,9,6,1,0,25.01937,121.53902,1,0.080645,5,62,20231209_500119049_01:00,20231209_500119049_01:01
12,9,6,1,20,25.01937,121.53902,1,0.129032,8,62,20231209_500119049_01:20,20231209_500119049_01:22
12,9,6,1,40,25.01937,121.53902,1,0.145161,9,62,20231209_500119049_01:40,20231209_500119049_01:40
12,9,6,2,0,25.01937,121.53902,1,0.145161,9,62,20231209_500119049_02:00,20231209_500119049_02:01
12,9,6,2,20,25.01937,121.53902,1,0.16129,10,62,20231209_500119049_02:20,20231209_500119049_02:21
12,9,6,2,40,25.01937,121.53902,1,0.16129,10,62,20231209_500119049_02:40,20231209_500119049_02:41
12,9,6,3,0,25.01937,121.53902,1,0.16129,10,62,20231209_500119049_03:00,20231209_500119049_03:00
