month,day,weekday,hr,min,lat,lng,act,ratio,sbi,tot,title,act_title
12,3,7,0,0,25.02347,121.54108,1,0.23077,6,26,20231203_500101190_00:00,20231203_500101190_00:01
12,3,7,0,20,25.02347,121.54108,1,0.38462,10,26,20231203_500101190_00:20,20231203_500101190_00:21
12,3,7,0,40,25.02347,121.54108,1,0.65385,17,26,20231203_500101190_00:40,20231203_500101190_00:41
12,3,7,1,0,25.02347,121.54108,1,0.69231,18,26,20231203_500101190_01:00,20231203_500101190_01:01
12,3,7,1,20,25.02347,121.54108,1,0.69231,18,26,20231203_500101190_01:20,20231203_500101190_01:21
12,3,7,1,40,25.02347,121.54108,1,0.69231,18,26,20231203_500101190_01:40,20231203_500101190_01:40
12,3,7,2,0,25.02347,121.54108,1,0.73077,19,26,20231203_500101190_02:00,20231203_500101190_02:01
12,3,7,2,20,25.02347,121.54108,1,0.73077,19,26,20231203_500101190_02:20,20231203_500101190_02:21
12,3,7,2,40,25.02347,121.54108,1,0.73077,19,26,20231203_500101190_02:40,20231203_500101190_02:40
12,3,7,3,0,25.02347,121.54108,1,0.76923,20,26,20231203_500101190_03:00,20231203_500101190_03:00
12,3,7,3,20,25.02347,121.54108,1,0.76923,20,26,20231203_500101190_03:20,20231203_500101190_03:21
12,3,7,3,40,25.02347,121.54108,1,0.76923,20,26,20231203_500101190_03:40,20231203_500101190_03:40
12,3,7,4,0,25.02347,121.54108,1,0.80769,21,26,20231203_500101190_04:00,20231203_500101190_04:01
12,3,7,4,20,25.02347,121.54108,1,0.76923,20,26,20231203_500101190_04:20,20231203_500101190_04:21
12,3,7,4,40,25.02347,121.54108,1,0.73077,19,26,20231203_500101190_04:40,20231203_500101190_04:41
12,3,7,5,0,25.02347,121.54108,1,0.76923,20,26,20231203_500101190_05:00,20231203_500101190_05:01
12,3,7,5,20,25.02347,121.54108,1,0.73077,19,26,20231203_500101190_05:20,20231203_500101190_05:21
12,3,7,5,40,25.02347,121.54108,1,0.73077,19,26,20231203_500101190_05:40,20231203_500101190_05:41
12,3,7,6,0,25.02347,121.54108,1,0.69231,18,26,20231203_500101190_06:00,20231203_500101190_06:00
12,3,7,6,20,25.02347,121.54108,1,0.65385,17,26,20231203_500101190_06:20,20231203_500101190_06:21
12,3,7,6,40,25.02347,121.54108,1,0.5,13,26,20231203_500101190_06:40,20231203_500101190_06:40
12,3,7,7,0,25.02347,121.54108,1,0.42308,11,26,20231203_500101190_07:00,20231203_500101190_07:00
12,3,7,7,20,25.02347,121.54108,1,0.42308,11,26,20231203_500101190_07:20,20231203_500101190_07:21
12,3,7,7,40,25.02347,121.54108,1,0.38462,10,26,20231203_500101190_07:40,20231203_500101190_07:40
12,3,7,8,0,25.02347,121.54108,1,0.23077,6,26,20231203_500101190_08:00,20231203_500101190_08:01
12,3,7,8,20,25.02347,121.54108,1,0.07692,2,26,20231203_500101190_08:20,20231203_500101190_08:21
12,3,7,8,40,25.02347,121.54108,1,0.03846,1,26,20231203_500101190_08:40,20231203_500101190_08:41
12,3,7,9,0,25.02347,121.54108,1,0.11538,3,26,20231203_500101190_09:00,20231203_500101190_09:01
12,3,7,0,0,25.02054,121.54561,1,0.0,0,27,20231203_500101191_00:00,20231203_500101191_00:01
12,3,7,0,20,25.02054,121.54561,1,0.0,0,27,20231203_500101191_00:20,20231203_500101191_00:21
12,3,7,0,40,25.02054,121.54561,1,0.0,0,27,20231203_500101191_00:40,20231203_500101191_00:41
12,3,7,1,0,25.02054,121.54561,1,0.0,0,27,20231203_500101191_01:00,20231203_500101191_01:01
12,3,7,1,20,25.02054,121.54561,1,0.0,0,27,20231203_500101191_01:20,20231203_500101191_01:21
12,3,7,1,40,25.02054,121.54561,1,0.0,0,27,20231203_500101191_01:40,20231203_500101191_01:40
12,3,7,2,0,25.02054,121.54561,1,0.0,0,27,20231203_500101191_02:00,20231203_500101191_02:01
12,3,7,2,20,25.02054,121.54561,1,0.0,0,27,20231203_500101191_02:20,20231203_500101191_02:21
12,3,7,2,40,25.02054,121.54561,1,0.0,0,27,20231203_500101191_02:40,20231203_500101191_02:40
12,3,7,3,0,25.02054,121.54561,1,0.0,0,27,20231203_500101191_03:00,20231203_500101191_03:00
12,3,7,3,20,25.02054,121.54561,1,0.0,0,27,20231203_500101191_03:20,20231203_500101191_03:21
12,3,7,3,40,25.02054,121.54561,1,0.0,0,27,20231203_500101191_03:40,20231203_500101191_03:40
12,3,7,4,0,25.02054,121.54561,1,0.0,0,27,20231203_500101191_04:00,20231203_500101191_04:01
12,3,7,4,20,25.02054,121.54561,1,0.0,0,27,20231203_500101191_04:20,20231203_500101191_04:21
12,3,7,4,40,25.02054,121.54561,1,0.0,0,27,20231203_500101191_04:40,20231203_500101191_04:41
12,3,7,5,0,25.02054,121.54561,1,0.0,0,27,20231203_500101191_05:00,20231203_500101191_05:01
12,3,7,5,20,25.02054,121.54561,1,0.0,0,27,20231203_500101191_05:20,20231203_500101191_05:21
12,3,7,5,40,25.02054,121.54561,1,0.0,0,27,20231203_500101191_05:40,20231203_500101191_05:41
12,3,7,6,0,25.02054,121.54561,1,0.03704,1,27,20231203_500101191_06:00,20231203_500101191_06:00
12,3,7,6,20,25.02054,121.54561,1,0.14815,4,27,20231203_500101191_06:20,20231203_500101191_06:21
12,3,7,6,40,25.02054,121.54561,1,0.18519,5,27,20231203_500101191_06:40,20231203_500101191_06:40
12,3,7,7,0,25.02054,121.54561,1,0.18519,5,27,20231203_500101191_07:00,20231203_500101191_07:00
12,3,7,7,20,25.02054,121.54561,1,0.2963,8,27,20231203_500101191_07:20,20231203_500101191_07:21
12,3,7,7,40,25.02054,121.54561,1,0.25926,7,27,20231203_500101191_07:40,20231203_500101191_07:40
12,3,7,8,0,25.02054,121.54561,1,0.48148,13,27,20231203_500101191_08:00,20231203_500101191_08:01
12,3,7,8,20,25.02054,121.54561,1,0.44444,12,27,20231203_500101191_08:20,20231203_500101191_08:21
12,3,7,8,40,25.02054,121.54561,1,0.44444,12,27,20231203_500101191_08:40,20231203_500101191_08:41
12,3,7,9,0,25.02054,121.54561,1,0.48148,13,27,20231203_500101191_09:00,20231203_500101191_09:01
12,3,7,0,0,25.01705,121.54435,1,0.51163,22,43,20231203_500101193_00:00,20231203_500101193_00:01
12,3,7,0,20,25.01705,121.54435,1,0.5814,25,43,20231203_500101193_00:20,20231203_500101193_00:21
12,3,7,0,40,25.01705,121.54435,1,0.5814,25,43,20231203_500101193_00:40,20231203_500101193_00:41
12,3,7,1,0,25.01705,121.54435,1,0.65116,28,43,20231203_500101193_01:00,20231203_500101193_01:01
12,3,7,1,20,25.01705,121.54435,1,0.67442,29,43,20231203_500101193_01:20,20231203_500101193_01:21
12,3,7,1,40,25.01705,121.54435,1,0.69767,30,43,20231203_500101193_01:40,20231203_500101193_01:40
12,3,7,2,0,25.01705,121.54435,1,0.69767,30,43,20231203_500101193_02:00,20231203_500101193_02:01
12,3,7,2,20,25.01705,121.54435,1,0.69767,30,43,20231203_500101193_02:20,20231203_500101193_02:21
12,3,7,2,40,25.01705,121.54435,1,0.69767,30,43,20231203_500101193_02:40,20231203_500101193_02:40
12,3,7,3,0,25.01705,121.54435,1,0.69767,30,43,20231203_500101193_03:00,20231203_500101193_03:00
12,3,7,3,20,25.01705,121.54435,1,0.69767,30,43,20231203_500101193_03:20,20231203_500101193_03:21
12,3,7,3,40,25.01705,121.54435,1,0.74419,32,43,20231203_500101193_03:40,20231203_500101193_03:40
12,3,7,4,0,25.01705,121.54435,1,0.74419,32,43,20231203_500101193_04:00,20231203_500101193_04:01
12,3,7,4,20,25.01705,121.54435,1,0.88372,38,43,20231203_500101193_04:20,20231203_500101193_04:21
12,3,7,4,40,25.01705,121.54435,1,0.88372,38,43,20231203_500101193_04:40,20231203_500101193_04:41
12,3,7,5,0,25.01705,121.54435,1,0.88372,38,43,20231203_500101193_05:00,20231203_500101193_05:01
12,3,7,5,20,25.01705,121.54435,1,0.88372,38,43,20231203_500101193_05:20,20231203_500101193_05:21
12,3,7,5,40,25.01705,121.54435,1,0.88372,38,43,20231203_500101193_05:40,20231203_500101193_05:41
12,3,7,6,0,25.01705,121.54435,1,0.88372,38,43,20231203_500101193_06:00,20231203_500101193_06:00
12,3,7,6,20,25.01705,121.54435,1,0.88372,38,43,20231203_500101193_06:20,20231203_500101193_06:21
12,3,7,6,40,25.01705,121.54435,1,0.88372,38,43,20231203_500101193_06:40,20231203_500101193_06:40
12,3,7,7,0,25.01705,121.54435,1,0.88372,38,43,20231203_500101193_07:00,20231203_500101193_07:00
12,3,7,7,20,25.01705,121.54435,1,0.88372,38,43,20231203_500101193_07:20,20231203_500101193_07:21
12,3,7,7,40,25.01705,121.54435,1,0.95349,41,43,20231203_500101193_07:40,20231203_500101193_07:40
12,3,7,8,0,25.01705,121.54435,1,0.97674,42,43,20231203_500101193_08:00,20231203_500101193_08:01
12,3,7,8,20,25.01705,121.54435,1,0.95349,41,43,20231203_500101193_08:20,20231203_500101193_08:21
12,3,7,8,40,25.01705,121.54435,1,0.97674,42,43,20231203_500101193_08:40,20231203_500101193_08:41
12,3,7,9,0,25.01705,121.54435,1,1.0,43,43,20231203_500101193_09:00,20231203_500101193_09:01
12,3,7,0,0,25.02598,121.53454,1,0.76923,10,13,20231203_500101199_00:00,20231203_500101199_00:01
12,3,7,0,20,25.02598,121.53454,1,0.84615,11,13,20231203_500101199_00:20,20231203_500101199_00:21
12,3,7,0,40,25.02598,121.53454,1,0.92308,12,13,20231203_500101199_00:40,20231203_500101199_00:41
12,3,7,1,0,25.02598,121.53454,1,1.0,13,13,20231203_500101199_01:00,20231203_500101199_01:01
12,3,7,1,20,25.02598,121.53454,1,1.0,13,13,20231203_500101199_01:20,20231203_500101199_01:21
12,3,7,1,40,25.02598,121.53454,1,0.92308,12,13,20231203_500101199_01:40,20231203_500101199_01:40
12,3,7,2,0,25.02598,121.53454,1,1.0,13,13,20231203_500101199_02:00,20231203_500101199_02:01
12,3,7,2,20,25.02598,121.53454,1,1.0,13,13,20231203_500101199_02:20,20231203_500101199_02:21
12,3,7,2,40,25.02598,121.53454,1,0.92308,12,13,20231203_500101199_02:40,20231203_500101199_02:40
12,3,7,3,0,25.02598,121.53454,1,0.84615,11,13,20231203_500101199_03:00,20231203_500101199_03:00
12,3,7,3,20,25.02598,121.53454,1,1.0,13,13,20231203_500101199_03:20,20231203_500101199_03:21
12,3,7,3,40,25.02598,121.53454,1,1.0,13,13,20231203_500101199_03:40,20231203_500101199_03:40
12,3,7,4,0,25.02598,121.53454,1,1.0,13,13,20231203_500101199_04:00,20231203_500101199_04:01
12,3,7,4,20,25.02598,121.53454,1,1.0,13,13,20231203_500101199_04:20,20231203_500101199_04:21
12,3,7,4,40,25.02598,121.53454,1,0.92308,12,13,20231203_500101199_04:40,20231203_500101199_04:41
12,3,7,5,0,25.02598,121.53454,1,1.0,13,13,20231203_500101199_05:00,20231203_500101199_05:01
12,3,7,5,20,25.02598,121.53454,1,1.0,13,13,20231203_500101199_05:20,20231203_500101199_05:21
12,3,7,5,40,25.02598,121.53454,1,1.0,13,13,20231203_500101199_05:40,20231203_500101199_05:41
12,3,7,6,0,25.02598,121.53454,1,0.92308,12,13,20231203_500101199_06:00,20231203_500101199_06:00
12,3,7,6,20,25.02598,121.53454,1,0.84615,11,13,20231203_500101199_06:20,20231203_500101199_06:21
12,3,7,6,40,25.02598,121.53454,1,0.84615,11,13,20231203_500101199_06:40,20231203_500101199_06:40
12,3,7,7,0,25.02598,121.53454,1,0.84615,11,13,20231203_500101199_07:00,20231203_500101199_07:00
12,3,7,7,20,25.02598,121.53454,1,0.84615,11,13,20231203_500101199_07:20,20231203_500101199_07:21
12,3,7,7,40,25.02598,121.53454,1,0.84615,11,13,20231203_500101199_07:40,20231203_500101199_07:40
12,3,7,8,0,25.02598,121.53454,1,0.53846,7,13,20231203_500101199_08:00,20231203_500101199_08:01
12,3,7,8,20,25.02598,121.53454,1,0.76923,10,13,20231203_500101199_08:20,20231203_500101199_08:21
12,3,7,8,40,25.02598,121.53454,1,0.61538,8,13,20231203_500101199_08:40,20231203_500101199_08:41
12,3,7,9,0,25.02598,121.53454,1,0.46154,6,13,20231203_500101199_09:00,20231203_500101199_09:01
12,3,7,0,0,25.02101,121.54153,1,0.025,1,40,20231203_500101209_00:00,20231203_500101209_00:01
12,3,7,0,20,25.02101,121.54153,1,0.025,1,40,20231203_500101209_00:20,20231203_500101209_00:21
12,3,7,0,40,25.02101,121.54153,1,0.025,1,40,20231203_500101209_00:40,20231203_500101209_00:41
12,3,7,1,0,25.02101,121.54153,1,0.025,1,40,20231203_500101209_01:00,20231203_500101209_01:01
12,3,7,1,20,25.02101,121.54153,1,0.025,1,40,20231203_500101209_01:20,20231203_500101209_01:21
12,3,7,1,40,25.02101,121.54153,1,0.025,1,40,20231203_500101209_01:40,20231203_500101209_01:40
12,3,7,2,0,25.02101,121.54153,1,0.025,1,40,20231203_500101209_02:00,20231203_500101209_02:01
12,3,7,2,20,25.02101,121.54153,1,0.025,1,40,20231203_500101209_02:20,20231203_500101209_02:21
12,3,7,2,40,25.02101,121.54153,1,0.025,1,40,20231203_500101209_02:40,20231203_500101209_02:40
12,3,7,3,0,25.02101,121.54153,1,0.025,1,40,20231203_500101209_03:00,20231203_500101209_03:00
12,3,7,3,20,25.02101,121.54153,1,0.025,1,40,20231203_500101209_03:20,20231203_500101209_03:21
12,3,7,3,40,25.02101,121.54153,1,0.025,1,40,20231203_500101209_03:40,20231203_500101209_03:40
12,3,7,4,0,25.02101,121.54153,1,0.025,1,40,20231203_500101209_04:00,20231203_500101209_04:01
12,3,7,4,20,25.02101,121.54153,1,0.025,1,40,20231203_500101209_04:20,20231203_500101209_04:21
12,3,7,4,40,25.02101,121.54153,1,0.025,1,40,20231203_500101209_04:40,20231203_500101209_04:41
12,3,7,5,0,25.02101,121.54153,1,0.025,1,40,20231203_500101209_05:00,20231203_500101209_05:01
12,3,7,5,20,25.02101,121.54153,1,0.025,1,40,20231203_500101209_05:20,20231203_500101209_05:21
12,3,7,5,40,25.02101,121.54153,1,0.025,1,40,20231203_500101209_05:40,20231203_500101209_05:41
12,3,7,6,0,25.02101,121.54153,1,0.025,1,40,20231203_500101209_06:00,20231203_500101209_06:00
12,3,7,6,20,25.02101,121.54153,1,0.025,1,40,20231203_500101209_06:20,20231203_500101209_06:21
12,3,7,6,40,25.02101,121.54153,1,0.025,1,40,20231203_500101209_06:40,20231203_500101209_06:40
12,3,7,7,0,25.02101,121.54153,1,0.025,1,40,20231203_500101209_07:00,20231203_500101209_07:00
12,3,7,7,20,25.02101,121.54153,1,0.025,1,40,20231203_500101209_07:20,20231203_500101209_07:21
12,3,7,7,40,25.02101,121.54153,1,0.05,2,40,20231203_500101209_07:40,20231203_500101209_07:40
12,3,7,8,0,25.02101,121.54153,1,0.075,3,40,20231203_500101209_08:00,20231203_500101209_08:01
12,3,7,8,20,25.02101,121.54153,1,0.1,4,40,20231203_500101209_08:20,20231203_500101209_08:21
12,3,7,8,40,25.02101,121.54153,1,0.125,5,40,20231203_500101209_08:40,20231203_500101209_08:41
12,3,7,9,0,25.02101,121.54153,1,0.175,7,40,20231203_500101209_09:00,20231203_500101209_09:01
12,3,7,0,0,25.02268,121.53608,1,0.95833,23,24,20231203_500101216_00:00,20231203_500101216_00:01
12,3,7,0,20,25.02268,121.53608,1,0.95833,23,24,20231203_500101216_00:20,20231203_500101216_00:21
12,3,7,0,40,25.02268,121.53608,1,0.95833,23,24,20231203_500101216_00:40,20231203_500101216_00:41
12,3,7,1,0,25.02268,121.53608,1,0.95833,23,24,20231203_500101216_01:00,20231203_500101216_01:01
12,3,7,1,20,25.02268,121.53608,1,0.95833,23,24,20231203_500101216_01:20,20231203_500101216_01:21
12,3,7,1,40,25.02268,121.53608,1,0.95833,23,24,20231203_500101216_01:40,20231203_500101216_01:40
12,3,7,2,0,25.02268,121.53608,1,0.95833,23,24,20231203_500101216_02:00,20231203_500101216_02:01
12,3,7,2,20,25.02268,121.53608,1,0.95833,23,24,20231203_500101216_02:20,20231203_500101216_02:21
12,3,7,2,40,25.02268,121.53608,1,0.95833,23,24,20231203_500101216_02:40,20231203_500101216_02:40
12,3,7,3,0,25.02268,121.53608,1,0.95833,23,24,20231203_500101216_03:00,20231203_500101216_03:00
12,3,7,3,20,25.02268,121.53608,1,0.95833,23,24,20231203_500101216_03:20,20231203_500101216_03:21
12,3,7,3,40,25.02268,121.53608,1,0.95833,23,24,20231203_500101216_03:40,20231203_500101216_03:40
12,3,7,4,0,25.02268,121.53608,1,0.95833,23,24,20231203_500101216_04:00,20231203_500101216_04:01
12,3,7,4,20,25.02268,121.53608,1,0.95833,23,24,20231203_500101216_04:20,20231203_500101216_04:21
12,3,7,4,40,25.02268,121.53608,1,0.95833,23,24,20231203_500101216_04:40,20231203_500101216_04:41
12,3,7,5,0,25.02268,121.53608,1,0.95833,23,24,20231203_500101216_05:00,20231203_500101216_05:01
12,3,7,5,20,25.02268,121.53608,1,0.95833,23,24,20231203_500101216_05:20,20231203_500101216_05:21
12,3,7,5,40,25.02268,121.53608,1,0.95833,23,24,20231203_500101216_05:40,20231203_500101216_05:41
12,3,7,6,0,25.02268,121.53608,1,0.95833,23,24,20231203_500101216_06:00,20231203_500101216_06:00
12,3,7,6,20,25.02268,121.53608,1,0.91667,22,24,20231203_500101216_06:20,20231203_500101216_06:21
12,3,7,6,40,25.02268,121.53608,1,0.91667,22,24,20231203_500101216_06:40,20231203_500101216_06:40
12,3,7,7,0,25.02268,121.53608,1,0.875,21,24,20231203_500101216_07:00,20231203_500101216_07:00
12,3,7,7,20,25.02268,121.53608,1,0.83333,20,24,20231203_500101216_07:20,20231203_500101216_07:21
12,3,7,7,40,25.02268,121.53608,1,0.79167,19,24,20231203_500101216_07:40,20231203_500101216_07:40
12,3,7,8,0,25.02268,121.53608,1,0.83333,20,24,20231203_500101216_08:00,20231203_500101216_08:01
12,3,7,8,20,25.02268,121.53608,1,0.70833,17,24,20231203_500101216_08:20,20231203_500101216_08:21
12,3,7,8,40,25.02268,121.53608,1,0.70833,17,24,20231203_500101216_08:40,20231203_500101216_08:41
12,3,7,9,0,25.02268,121.53608,1,0.75,18,24,20231203_500101216_09:00,20231203_500101216_09:01
12,3,7,0,0,25.01027,121.53998,1,0.14286,2,14,20231203_500101219_00:00,20231203_500101219_00:01
12,3,7,0,20,25.01027,121.53998,1,0.14286,2,14,20231203_500101219_00:20,20231203_500101219_00:21
12,3,7,0,40,25.01027,121.53998,1,0.14286,2,14,20231203_500101219_00:40,20231203_500101219_00:41
12,3,7,1,0,25.01027,121.53998,1,0.21429,3,14,20231203_500101219_01:00,20231203_500101219_01:01
12,3,7,1,20,25.01027,121.53998,1,0.21429,3,14,20231203_500101219_01:20,20231203_500101219_01:21
12,3,7,1,40,25.01027,121.53998,1,0.21429,3,14,20231203_500101219_01:40,20231203_500101219_01:40
12,3,7,2,0,25.01027,121.53998,1,0.21429,3,14,20231203_500101219_02:00,20231203_500101219_02:01
12,3,7,2,20,25.01027,121.53998,1,0.21429,3,14,20231203_500101219_02:20,20231203_500101219_02:21
12,3,7,2,40,25.01027,121.53998,1,0.21429,3,14,20231203_500101219_02:40,20231203_500101219_02:40
12,3,7,3,0,25.01027,121.53998,1,0.21429,3,14,20231203_500101219_03:00,20231203_500101219_03:00
12,3,7,3,20,25.01027,121.53998,1,0.21429,3,14,20231203_500101219_03:20,20231203_500101219_03:21
12,3,7,3,40,25.01027,121.53998,1,0.21429,3,14,20231203_500101219_03:40,20231203_500101219_03:40
12,3,7,4,0,25.01027,121.53998,1,0.21429,3,14,20231203_500101219_04:00,20231203_500101219_04:01
12,3,7,4,20,25.01027,121.53998,1,0.21429,3,14,20231203_500101219_04:20,20231203_500101219_04:21
12,3,7,4,40,25.01027,121.53998,1,0.21429,3,14,20231203_500101219_04:40,20231203_500101219_04:41
12,3,7,5,0,25.01027,121.53998,1,0.21429,3,14,20231203_500101219_05:00,20231203_500101219_05:01
12,3,7,5,20,25.01027,121.53998,1,0.21429,3,14,20231203_500101219_05:20,20231203_500101219_05:21
12,3,7,5,40,25.01027,121.53998,1,0.21429,3,14,20231203_500101219_05:40,20231203_500101219_05:41
12,3,7,6,0,25.01027,121.53998,1,0.21429,3,14,20231203_500101219_06:00,20231203_500101219_06:00
12,3,7,6,20,25.01027,121.53998,1,0.21429,3,14,20231203_500101219_06:20,20231203_500101219_06:21
12,3,7,6,40,25.01027,121.53998,1,0.21429,3,14,20231203_500101219_06:40,20231203_500101219_06:40
12,3,7,7,0,25.01027,121.53998,1,0.21429,3,14,20231203_500101219_07:00,20231203_500101219_07:00
12,3,7,7,20,25.01027,121.53998,1,0.14286,2,14,20231203_500101219_07:20,20231203_500101219_07:21
12,3,7,7,40,25.01027,121.53998,1,0.14286,2,14,20231203_500101219_07:40,20231203_500101219_07:40
12,3,7,8,0,25.01027,121.53998,1,0.14286,2,14,20231203_500101219_08:00,20231203_500101219_08:01
12,3,7,8,20,25.01027,121.53998,1,0.14286,2,14,20231203_500101219_08:20,20231203_500101219_08:21
12,3,7,8,40,25.01027,121.53998,1,0.07143,1,14,20231203_500101219_08:40,20231203_500101219_08:41
12,3,7,9,0,25.01027,121.53998,1,0.07143,1,14,20231203_500101219_09:00,20231203_500101219_09:01
12,3,7,0,0,25.01076,121.53637,1,0.0,0,15,20231203_500105066_00:00,20231203_500105066_00:01
12,3,7,0,20,25.01076,121.53637,1,0.0,0,15,20231203_500105066_00:20,20231203_500105066_00:21
12,3,7,0,40,25.01076,121.53637,1,0.06667,1,15,20231203_500105066_00:40,20231203_500105066_00:41
12,3,7,1,0,25.01076,121.53637,1,0.0,0,15,20231203_500105066_01:00,20231203_500105066_01:01
12,3,7,1,20,25.01076,121.53637,1,0.06667,1,15,20231203_500105066_01:20,20231203_500105066_01:21
12,3,7,1,40,25.01076,121.53637,1,0.0,0,15,20231203_500105066_01:40,20231203_500105066_01:40
12,3,7,2,0,25.01076,121.53637,1,0.13333,2,15,20231203_500105066_02:00,20231203_500105066_02:01
12,3,7,2,20,25.01076,121.53637,1,0.06667,1,15,20231203_500105066_02:20,20231203_500105066_02:21
12,3,7,2,40,25.01076,121.53637,1,0.0,0,15,20231203_500105066_02:40,20231203_500105066_02:40
12,3,7,3,0,25.01076,121.53637,1,0.2,3,15,20231203_500105066_03:00,20231203_500105066_03:00
12,3,7,3,20,25.01076,121.53637,1,0.13333,2,15,20231203_500105066_03:20,20231203_500105066_03:21
12,3,7,3,40,25.01076,121.53637,1,0.13333,2,15,20231203_500105066_03:40,20231203_500105066_03:40
12,3,7,4,0,25.01076,121.53637,1,0.06667,1,15,20231203_500105066_04:00,20231203_500105066_04:01
12,3,7,4,20,25.01076,121.53637,1,0.0,0,15,20231203_500105066_04:20,20231203_500105066_04:21
12,3,7,4,40,25.01076,121.53637,1,0.0,0,15,20231203_500105066_04:40,20231203_500105066_04:41
12,3,7,5,0,25.01076,121.53637,1,0.0,0,15,20231203_500105066_05:00,20231203_500105066_05:01
12,3,7,5,20,25.01076,121.53637,1,0.0,0,15,20231203_500105066_05:20,20231203_500105066_05:21
12,3,7,5,40,25.01076,121.53637,1,0.0,0,15,20231203_500105066_05:40,20231203_500105066_05:41
12,3,7,6,0,25.01076,121.53637,1,0.06667,1,15,20231203_500105066_06:00,20231203_500105066_06:00
12,3,7,6,20,25.01076,121.53637,1,0.06667,1,15,20231203_500105066_06:20,20231203_500105066_06:21
12,3,7,6,40,25.01076,121.53637,1,0.06667,1,15,20231203_500105066_06:40,20231203_500105066_06:40
12,3,7,7,0,25.01076,121.53637,1,0.13333,2,15,20231203_500105066_07:00,20231203_500105066_07:00
12,3,7,7,20,25.01076,121.53637,1,0.2,3,15,20231203_500105066_07:20,20231203_500105066_07:21
12,3,7,7,40,25.01076,121.53637,1,0.26667,4,15,20231203_500105066_07:40,20231203_500105066_07:40
12,3,7,8,0,25.01076,121.53637,1,0.13333,2,15,20231203_500105066_08:00,20231203_500105066_08:01
12,3,7,8,20,25.01076,121.53637,1,0.13333,2,15,20231203_500105066_08:20,20231203_500105066_08:21
12,3,7,8,40,25.01076,121.53637,1,0.06667,1,15,20231203_500105066_08:40,20231203_500105066_08:41
12,3,7,9,0,25.01076,121.53637,1,0.13333,2,15,20231203_500105066_09:00,20231203_500105066_09:01
12,3,7,0,0,25.0147,121.53191,1,0.0,0,20,20231203_500106002_00:00,20231203_500106002_00:01
12,3,7,0,20,25.0147,121.53191,1,0.05,1,20,20231203_500106002_00:20,20231203_500106002_00:21
12,3,7,0,40,25.0147,121.53191,1,0.0,0,20,20231203_500106002_00:40,20231203_500106002_00:41
12,3,7,1,0,25.0147,121.53191,1,0.0,0,20,20231203_500106002_01:00,20231203_500106002_01:01
12,3,7,1,20,25.0147,121.53191,1,0.0,0,20,20231203_500106002_01:20,20231203_500106002_01:21
12,3,7,1,40,25.0147,121.53191,1,0.0,0,20,20231203_500106002_01:40,20231203_500106002_01:40
12,3,7,2,0,25.0147,121.53191,1,0.0,0,20,20231203_500106002_02:00,20231203_500106002_02:01
12,3,7,2,20,25.0147,121.53191,1,0.05,1,20,20231203_500106002_02:20,20231203_500106002_02:21
12,3,7,2,40,25.0147,121.53191,1,0.05,1,20,20231203_500106002_02:40,20231203_500106002_02:40
12,3,7,3,0,25.0147,121.53191,1,0.0,0,20,20231203_500106002_03:00,20231203_500106002_03:00
12,3,7,3,20,25.0147,121.53191,1,0.0,0,20,20231203_500106002_03:20,20231203_500106002_03:21
12,3,7,3,40,25.0147,121.53191,1,0.0,0,20,20231203_500106002_03:40,20231203_500106002_03:40
12,3,7,4,0,25.0147,121.53191,1,0.0,0,20,20231203_500106002_04:00,20231203_500106002_04:01
12,3,7,4,20,25.0147,121.53191,1,0.0,0,20,20231203_500106002_04:20,20231203_500106002_04:21
12,3,7,4,40,25.0147,121.53191,1,0.0,0,20,20231203_500106002_04:40,20231203_500106002_04:41
12,3,7,5,0,25.0147,121.53191,1,0.0,0,20,20231203_500106002_05:00,20231203_500106002_05:01
12,3,7,5,20,25.0147,121.53191,1,0.0,0,20,20231203_500106002_05:20,20231203_500106002_05:21
12,3,7,5,40,25.0147,121.53191,1,0.0,0,20,20231203_500106002_05:40,20231203_500106002_05:41
12,3,7,6,0,25.0147,121.53191,1,0.0,0,20,20231203_500106002_06:00,20231203_500106002_06:00
12,3,7,6,20,25.0147,121.53191,1,0.0,0,20,20231203_500106002_06:20,20231203_500106002_06:21
12,3,7,6,40,25.0147,121.53191,1,0.05,1,20,20231203_500106002_06:40,20231203_500106002_06:40
12,3,7,7,0,25.0147,121.53191,1,0.15,3,20,20231203_500106002_07:00,20231203_500106002_07:00
12,3,7,7,20,25.0147,121.53191,1,0.2,4,20,20231203_500106002_07:20,20231203_500106002_07:21
12,3,7,7,40,25.0147,121.53191,1,0.2,4,20,20231203_500106002_07:40,20231203_500106002_07:40
12,3,7,8,0,25.0147,121.53191,1,0.05,1,20,20231203_500106002_08:00,20231203_500106002_08:00
12,3,7,8,20,25.0147,121.53191,1,0.05,1,20,20231203_500106002_08:20,20231203_500106002_08:21
12,3,7,8,40,25.0147,121.53191,1,0.05,1,20,20231203_500106002_08:40,20231203_500106002_08:41
12,3,7,9,0,25.0147,121.53191,1,0.15,3,20,20231203_500106002_09:00,20231203_500106002_09:01
12,3,7,0,0,25.01453,121.53437,1,0.0,0,12,20231203_500106003_00:00,20231203_500106003_00:01
12,3,7,0,20,25.01453,121.53437,1,0.0,0,12,20231203_500106003_00:20,20231203_500106003_00:21
12,3,7,0,40,25.01453,121.53437,1,0.0,0,12,20231203_500106003_00:40,20231203_500106003_00:41
