month,day,weekday,hr,min,lat,lng,act,ratio,sbi,tot,title,act_title
12,8,5,5,20,25.01027,121.53998,1,0.285714,4,14,20231208_500101219_05:20,20231208_500101219_05:21
12,8,5,5,40,25.01027,121.53998,1,0.285714,4,14,20231208_500101219_05:40,20231208_500101219_05:41
12,8,5,6,0,25.01027,121.53998,1,0.285714,4,14,20231208_500101219_06:00,20231208_500101219_06:01
12,8,5,6,20,25.01027,121.53998,1,0.142857,2,14,20231208_500101219_06:20,20231208_500101219_06:21
12,8,5,6,40,25.01027,121.53998,1,0.0,0,14,20231208_500101219_06:40,20231208_500101219_06:41
12,8,5,7,0,25.01027,121.53998,1,0.0,0,14,20231208_500101219_07:00,20231208_500101219_07:01
12,8,5,7,20,25.01027,121.53998,1,0.0,0,14,20231208_500101219_07:20,20231208_500101219_07:21
12,8,5,7,40,25.01027,121.53998,1,0.0,0,14,20231208_500101219_07:40,20231208_500101219_07:40
12,8,5,8,0,25.01027,121.53998,1,0.0,0,14,20231208_500101219_08:00,20231208_500101219_08:01
12,8,5,0,0,25.01076,121.53637,1,0.4,6,15,20231208_500105066_00:00,20231208_500105066_00:01
12,8,5,0,20,25.01076,121.53637,1,0.133333,2,15,20231208_500105066_00:20,20231208_500105066_00:21
12,8,5,0,40,25.01076,121.53637,1,0.066667,1,15,20231208_500105066_00:40,20231208_500105066_00:40
12,8,5,1,0,25.01076,121.53637,1,0.133333,2,15,20231208_500105066_01:00,20231208_500105066_01:00
12,8,5,1,20,25.01076,121.53637,1,0.133333,2,15,20231208_500105066_01:20,20231208_500105066_01:21
12,8,5,1,40,25.01076,121.53637,1,0.2,3,15,20231208_500105066_01:40,20231208_500105066_01:40
12,8,5,2,0,25.01076,121.53637,1,0.2,3,15,20231208_500105066_02:00,20231208_500105066_02:01
12,8,5,2,20,25.01076,121.53637,1,0.266667,4,15,20231208_500105066_02:20,20231208_500105066_02:21
12,8,5,2,40,25.01076,121.53637,1,0.333333,5,15,20231208_500105066_02:40,20231208_500105066_02:41
12,8,5,3,0,25.01076,121.53637,1,0.333333,5,15,20231208_500105066_03:00,20231208_500105066_03:01
12,8,5,3,20,25.01076,121.53637,1,0.4,6,15,20231208_500105066_03:20,20231208_500105066_03:21
12,8,5,3,40,25.01076,121.53637,1,0.4,6,15,20231208_500105066_03:40,20231208_500105066_03:41
12,8,5,4,0,25.01076,121.53637,1,0.4,6,15,20231208_500105066_04:00,20231208_500105066_04:01
12,8,5,4,20,25.01076,121.53637,1,0.466667,7,15,20231208_500105066_04:20,20231208_500105066_04:21
12,8,5,4,40,25.01076,121.53637,1,0.466667,7,15,20231208_500105066_04:40,20231208_500105066_04:40
12,8,5,5,0,25.01076,121.53637,1,0.466667,7,15,20231208_500105066_05:00,20231208_500105066_05:00
12,8,5,5,20,25.01076,121.53637,1,0.466667,7,15,20231208_500105066_05:20,20231208_500105066_05:21
12,8,5,5,40,25.01076,121.53637,1,0.466667,7,15,20231208_500105066_05:40,20231208_500105066_05:41
12,8,5,6,0,25.01076,121.53637,1,0.466667,7,15,20231208_500105066_06:00,20231208_500105066_06:01
12,8,5,6,20,25.01076,121.53637,1,0.4,6,15,20231208_500105066_06:20,20231208_500105066_06:21
12,8,5,6,40,25.01076,121.53637,1,0.466667,7,15,20231208_500105066_06:40,20231208_500105066_06:41
12,8,5,7,0,25.01076,121.53637,1,0.4,6,15,20231208_500105066_07:00,20231208_500105066_07:01
12,8,5,7,20,25.01076,121.53637,1,0.4,6,15,20231208_500105066_07:20,20231208_500105066_07:21
12,8,5,7,40,25.01076,121.53637,1,0.333333,5,15,20231208_500105066_07:40,20231208_500105066_07:40
12,8,5,8,0,25.01076,121.53637,1,0.333333,5,15,20231208_500105066_08:00,20231208_500105066_08:01
12,8,5,0,0,25.014697,121.531908,1,0.0,0,20,20231208_500106002_00:00,20231208_500106002_00:01
12,8,5,0,20,25.014697,121.531908,1,0.0,0,20,20231208_500106002_00:20,20231208_500106002_00:21
12,8,5,0,40,25.014697,121.531908,1,0.0,0,20,20231208_500106002_00:40,20231208_500106002_00:40
12,8,5,1,0,25.014697,121.531908,1,0.1,2,20,20231208_500106002_01:00,20231208_500106002_01:00
12,8,5,1,20,25.014697,121.531908,1,0.15,3,20,20231208_500106002_01:20,20231208_500106002_01:21
12,8,5,1,40,25.014697,121.531908,1,0.15,3,20,20231208_500106002_01:40,20231208_500106002_01:40
12,8,5,2,0,25.014697,121.531908,1,0.15,3,20,20231208_500106002_02:00,20231208_500106002_02:01
12,8,5,2,20,25.014697,121.531908,1,0.15,3,20,20231208_500106002_02:20,20231208_500106002_02:21
12,8,5,2,40,25.014697,121.531908,1,0.15,3,20,20231208_500106002_02:40,20231208_500106002_02:41
12,8,5,3,0,25.014697,121.531908,1,0.2,4,20,20231208_500106002_03:00,20231208_500106002_03:01
12,8,5,3,20,25.014697,121.531908,1,0.15,3,20,20231208_500106002_03:20,20231208_500106002_03:21
12,8,5,3,40,25.014697,121.531908,1,0.15,3,20,20231208_500106002_03:40,20231208_500106002_03:41
12,8,5,4,0,25.014697,121.531908,1,0.15,3,20,20231208_500106002_04:00,20231208_500106002_04:01
12,8,5,4,20,25.014697,121.531908,1,0.15,3,20,20231208_500106002_04:20,20231208_500106002_04:21
12,8,5,4,40,25.014697,121.531908,1,0.2,4,20,20231208_500106002_04:40,20231208_500106002_04:40
12,8,5,5,0,25.014697,121.531908,1,0.15,3,20,20231208_500106002_05:00,20231208_500106002_05:00
12,8,5,5,20,25.014697,121.531908,1,0.15,3,20,20231208_500106002_05:20,20231208_500106002_05:21
12,8,5,5,40,25.014697,121.531908,1,0.0,0,20,20231208_500106002_05:40,20231208_500106002_05:41
12,8,5,6,0,25.014697,121.531908,1,0.0,0,20,20231208_500106002_06:00,20231208_500106002_06:01
12,8,5,6,20,25.014697,121.531908,1,0.0,0,20,20231208_500106002_06:20,20231208_500106002_06:21
12,8,5,6,40,25.014697,121.531908,1,0.0,0,20,20231208_500106002_06:40,20231208_500106002_06:41
12,8,5,7,0,25.014697,121.531908,1,0.05,1,20,20231208_500106002_07:00,20231208_500106002_07:01
12,8,5,7,20,25.014697,121.531908,1,0.2,4,20,20231208_500106002_07:20,20231208_500106002_07:21
12,8,5,7,40,25.014697,121.531908,1,0.3,6,20,20231208_500106002_07:40,20231208_500106002_07:40
12,8,5,8,0,25.014697,121.531908,1,0.25,5,20,20231208_500106002_08:00,20231208_500106002_08:01
12,8,5,0,0,25.014529,121.534374,1,0.0,0,12,20231208_500106003_00:00,20231208_500106003_00:01
12,8,5,0,20,25.014529,121.534374,1,0.0,0,12,20231208_500106003_00:20,20231208_500106003_00:21
12,8,5,0,40,25.014529,121.534374,1,0.0,0,12,20231208_500106003_00:40,20231208_500106003_00:40
12,8,5,1,0,25.014529,121.534374,1,0.0,0,12,20231208_500106003_01:00,20231208_500106003_01:00
12,8,5,1,20,25.014529,121.534374,1,0.0,0,12,20231208_500106003_01:20,20231208_500106003_01:21
12,8,5,1,40,25.014529,121.534374,1,0.083333,1,12,20231208_500106003_01:40,20231208_500106003_01:40
12,8,5,2,0,25.014529,121.534374,1,0.25,3,12,20231208_500106003_02:00,20231208_500106003_02:01
12,8,5,2,20,25.014529,121.534374,1,0.25,3,12,20231208_500106003_02:20,20231208_500106003_02:21
12,8,5,2,40,25.014529,121.534374,1,0.25,3,12,20231208_500106003_02:40,20231208_500106003_02:41
12,8,5,3,0,25.014529,121.534374,1,0.25,3,12,20231208_500106003_03:00,20231208_500106003_03:01
12,8,5,3,20,25.014529,121.534374,1,0.25,3,12,20231208_500106003_03:20,20231208_500106003_03:21
12,8,5,3,40,25.014529,121.534374,1,0.25,3,12,20231208_500106003_03:40,20231208_500106003_03:41
12,8,5,4,0,25.014529,121.534374,1,0.25,3,12,20231208_500106003_04:00,20231208_500106003_04:01
12,8,5,4,20,25.014529,121.534374,1,0.166667,2,12,20231208_500106003_04:20,20231208_500106003_04:21
12,8,5,4,40,25.014529,121.534374,1,0.166667,2,12,20231208_500106003_04:40,20231208_500106003_04:40
12,8,5,5,0,25.014529,121.534374,1,0.166667,2,12,20231208_500106003_05:00,20231208_500106003_05:00
12,8,5,5,20,25.014529,121.534374,1,0.166667,2,12,20231208_500106003_05:20,20231208_500106003_05:21
12,8,5,5,40,25.014529,121.534374,1,0.25,3,12,20231208_500106003_05:40,20231208_500106003_05:41
12,8,5,6,0,25.014529,121.534374,1,0.25,3,12,20231208_500106003_06:00,20231208_500106003_06:01
12,8,5,6,20,25.014529,121.534374,1,0.25,3,12,20231208_500106003_06:20,20231208_500106003_06:21
12,8,5,6,40,25.014529,121.534374,1,0.25,3,12,20231208_500106003_06:40,20231208_500106003_06:41
12,8,5,7,0,25.014529,121.534374,1,0.083333,1,12,20231208_500106003_07:00,20231208_500106003_07:01
12,8,5,7,20,25.014529,121.534374,1,0.0,0,12,20231208_500106003_07:20,20231208_500106003_07:21
12,8,5,7,40,25.014529,121.534374,1,0.0,0,12,20231208_500106003_07:40,20231208_500106003_07:40
12,8,5,8,0,25.014529,121.534374,1,0.25,3,12,20231208_500106003_08:00,20231208_500106003_08:01
12,8,5,0,0,25.015069,121.533828,1,0.166667,2,12,20231208_500106004_00:00,20231208_500106004_00:01
12,8,5,0,20,25.015069,121.533828,1,0.083333,1,12,20231208_500106004_00:20,20231208_500106004_00:21
12,8,5,0,40,25.015069,121.533828,1,0.083333,1,12,20231208_500106004_00:40,20231208_500106004_00:40
12,8,5,1,0,25.015069,121.533828,1,0.083333,1,12,20231208_500106004_01:00,20231208_500106004_01:00
12,8,5,1,20,25.015069,121.533828,1,0.083333,1,12,20231208_500106004_01:20,20231208_500106004_01:21
12,8,5,1,40,25.015069,121.533828,1,0.416667,5,12,20231208_500106004_01:40,20231208_500106004_01:40
12,8,5,2,0,25.015069,121.533828,1,0.333333,4,12,20231208_500106004_02:00,20231208_500106004_02:01
12,8,5,2,20,25.015069,121.533828,1,0.333333,4,12,20231208_500106004_02:20,20231208_500106004_02:21
12,8,5,2,40,25.015069,121.533828,1,0.25,3,12,20231208_500106004_02:40,20231208_500106004_02:41
12,8,5,3,0,25.015069,121.533828,1,0.25,3,12,20231208_500106004_03:00,20231208_500106004_03:01
12,8,5,3,20,25.015069,121.533828,1,0.25,3,12,20231208_500106004_03:20,20231208_500106004_03:21
12,8,5,3,40,25.015069,121.533828,1,0.333333,4,12,20231208_500106004_03:40,20231208_500106004_03:41
12,8,5,4,0,25.015069,121.533828,1,0.333333,4,12,20231208_500106004_04:00,20231208_500106004_04:01
12,8,5,4,20,25.015069,121.533828,1,0.333333,4,12,20231208_500106004_04:20,20231208_500106004_04:21
12,8,5,4,40,25.015069,121.533828,1,0.333333,4,12,20231208_500106004_04:40,20231208_500106004_04:40
12,8,5,5,0,25.015069,121.533828,1,0.333333,4,12,20231208_500106004_05:00,20231208_500106004_05:00
12,8,5,5,20,25.015069,121.533828,1,0.333333,4,12,20231208_500106004_05:20,20231208_500106004_05:21
12,8,5,5,40,25.015069,121.533828,1,0.333333,4,12,20231208_500106004_05:40,20231208_500106004_05:41
12,8,5,6,0,25.015069,121.533828,1,0.333333,4,12,20231208_500106004_06:00,20231208_500106004_06:01
12,8,5,6,20,25.015069,121.533828,1,0.333333,4,12,20231208_500106004_06:20,20231208_500106004_06:21
12,8,5,6,40,25.015069,121.533828,1,0.416667,5,12,20231208_500106004_06:40,20231208_500106004_06:41
12,8,5,7,0,25.015069,121.533828,1,0.5,6,12,20231208_500106004_07:00,20231208_500106004_07:01
12,8,5,7,20,25.015069,121.533828,1,0.583333,7,12,20231208_500106004_07:20,20231208_500106004_07:21
12,8,5,7,40,25.015069,121.533828,1,0.416667,5,12,20231208_500106004_07:40,20231208_500106004_07:40
12,8,5,8,0,25.015069,121.533828,1,0.166667,2,12,20231208_500106004_08:00,20231208_500106004_08:01
12,8,5,0,0,25.01729,121.54531,1,0.309524,13,42,20231208_500119043_00:00,20231208_500119043_00:01
12,8,5,0,20,25.01729,121.54531,1,0.190476,8,42,20231208_500119043_00:20,20231208_500119043_00:21
12,8,5,0,40,25.01729,121.54531,1,0.261905,11,42,20231208_500119043_00:40,20231208_500119043_00:40
12,8,5,1,0,25.01729,121.54531,1,0.261905,11,42,20231208_500119043_01:00,20231208_500119043_01:00
12,8,5,1,20,25.01729,121.54531,1,0.285714,12,42,20231208_500119043_01:20,20231208_500119043_01:21
12,8,5,1,40,25.01729,121.54531,1,0.309524,13,42,20231208_500119043_01:40,20231208_500119043_01:40
12,8,5,2,0,25.01729,121.54531,1,0.309524,13,42,20231208_500119043_02:00,20231208_500119043_02:01
12,8,5,2,20,25.01729,121.54531,1,0.285714,12,42,20231208_500119043_02:20,20231208_500119043_02:21
12,8,5,2,40,25.01729,121.54531,1,0.285714,12,42,20231208_500119043_02:40,20231208_500119043_02:41
12,8,5,3,0,25.01729,121.54531,1,0.285714,12,42,20231208_500119043_03:00,20231208_500119043_03:01
12,8,5,3,20,25.01729,121.54531,1,0.285714,12,42,20231208_500119043_03:20,20231208_500119043_03:21
12,8,5,3,40,25.01729,121.54531,1,0.285714,12,42,20231208_500119043_03:40,20231208_500119043_03:41
12,8,5,4,0,25.01729,121.54531,1,0.285714,12,42,20231208_500119043_04:00,20231208_500119043_04:01
12,8,5,4,20,25.01729,121.54531,1,0.285714,12,42,20231208_500119043_04:20,20231208_500119043_04:21
12,8,5,4,40,25.01729,121.54531,1,0.309524,13,42,20231208_500119043_04:40,20231208_500119043_04:40
12,8,5,5,0,25.01729,121.54531,1,0.333333,14,42,20231208_500119043_05:00,20231208_500119043_05:00
12,8,5,5,20,25.01729,121.54531,1,0.333333,14,42,20231208_500119043_05:20,20231208_500119043_05:21
12,8,5,5,40,25.01729,121.54531,1,0.333333,14,42,20231208_500119043_05:40,20231208_500119043_05:41
12,8,5,6,0,25.01729,121.54531,1,0.333333,14,42,20231208_500119043_06:00,20231208_500119043_06:01
12,8,5,6,20,25.01729,121.54531,1,0.309524,13,42,20231208_500119043_06:20,20231208_500119043_06:21
12,8,5,6,40,25.01729,121.54531,1,0.285714,12,42,20231208_500119043_06:40,20231208_500119043_06:41
12,8,5,7,0,25.01729,121.54531,1,0.285714,12,42,20231208_500119043_07:00,20231208_500119043_07:01
12,8,5,7,20,25.01729,121.54531,1,0.261905,11,42,20231208_500119043_07:20,20231208_500119043_07:21
12,8,5,7,40,25.01729,121.54531,1,0.190476,8,42,20231208_500119043_07:40,20231208_500119043_07:40
12,8,5,8,0,25.01729,121.54531,1,0.095238,4,42,20231208_500119043_08:00,20231208_500119043_08:01
12,8,5,0,0,25.01408,121.53759,1,0.043478,1,23,20231208_500119044_00:00,20231208_500119044_00:01
12,8,5,0,20,25.01408,121.53759,1,0.043478,1,23,20231208_500119044_00:20,20231208_500119044_00:21
12,8,5,0,40,25.01408,121.53759,1,0.043478,1,23,20231208_500119044_00:40,20231208_500119044_00:40
12,8,5,1,0,25.01408,121.53759,1,0.043478,1,23,20231208_500119044_01:00,20231208_500119044_01:00
12,8,5,1,20,25.01408,121.53759,1,0.043478,1,23,20231208_500119044_01:20,20231208_500119044_01:21
12,8,5,1,40,25.01408,121.53759,1,0.043478,1,23,20231208_500119044_01:40,20231208_500119044_01:40
12,8,5,2,0,25.01408,121.53759,1,0.043478,1,23,20231208_500119044_02:00,20231208_500119044_02:01
12,8,5,2,20,25.01408,121.53759,1,0.043478,1,23,20231208_500119044_02:20,20231208_500119044_02:21
12,8,5,2,40,25.01408,121.53759,1,0.043478,1,23,20231208_500119044_02:40,20231208_500119044_02:41
12,8,5,3,0,25.01408,121.53759,1,0.043478,1,23,20231208_500119044_03:00,20231208_500119044_03:01
12,8,5,3,20,25.01408,121.53759,1,0.043478,1,23,20231208_500119044_03:20,20231208_500119044_03:21
12,8,5,3,40,25.01408,121.53759,1,0.043478,1,23,20231208_500119044_03:40,20231208_500119044_03:41
12,8,5,4,0,25.01408,121.53759,1,0.043478,1,23,20231208_500119044_04:00,20231208_500119044_04:01
12,8,5,4,20,25.01408,121.53759,1,0.043478,1,23,20231208_500119044_04:20,20231208_500119044_04:21
12,8,5,4,40,25.01408,121.53759,1,0.043478,1,23,20231208_500119044_04:40,20231208_500119044_04:40
12,8,5,5,0,25.01408,121.53759,1,0.043478,1,23,20231208_500119044_05:00,20231208_500119044_05:00
12,8,5,5,20,25.01408,121.53759,1,0.043478,1,23,20231208_500119044_05:20,20231208_500119044_05:21
12,8,5,5,40,25.01408,121.53759,1,0.043478,1,23,20231208_500119044_05:40,20231208_500119044_05:41
12,8,5,6,0,25.01408,121.53759,1,0.043478,1,23,20231208_500119044_06:00,20231208_500119044_06:01
12,8,5,6,20,25.01408,121.53759,1,0.043478,1,23,20231208_500119044_06:20,20231208_500119044_06:21
12,8,5,6,40,25.01408,121.53759,1,0.086957,2,23,20231208_500119044_06:40,20231208_500119044_06:41
12,8,5,7,0,25.01408,121.53759,1,0.086957,2,23,20231208_500119044_07:00,20231208_500119044_07:01
12,8,5,7,20,25.01408,121.53759,1,0.130435,3,23,20231208_500119044_07:20,20231208_500119044_07:21
12,8,5,7,40,25.01408,121.53759,1,0.217391,5,23,20231208_500119044_07:40,20231208_500119044_07:40
12,8,5,8,0,25.01408,121.53759,1,0.173913,4,23,20231208_500119044_08:00,20231208_500119044_08:01
12,8,5,0,0,25.01839,121.53404,1,0.0,0,45,20231208_500119045_00:00,20231208_500119045_00:01
12,8,5,0,20,25.01839,121.53404,1,0.022222,1,45,20231208_500119045_00:20,20231208_500119045_00:21
12,8,5,0,40,25.01839,121.53404,1,0.022222,1,45,20231208_500119045_00:40,20231208_500119045_00:40
12,8,5,1,0,25.01839,121.53404,1,0.044444,2,45,20231208_500119045_01:00,20231208_500119045_01:00
12,8,5,1,20,25.01839,121.53404,1,0.044444,2,45,20231208_500119045_01:20,20231208_500119045_01:21
12,8,5,1,40,25.01839,121.53404,1,0.044444,2,45,20231208_500119045_01:40,20231208_500119045_01:40
12,8,5,2,0,25.01839,121.53404,1,0.044444,2,45,20231208_500119045_02:00,20231208_500119045_02:01
12,8,5,2,20,25.01839,121.53404,1,0.066667,3,45,20231208_500119045_02:20,20231208_500119045_02:21
12,8,5,2,40,25.01839,121.53404,1,0.066667,3,45,20231208_500119045_02:40,20231208_500119045_02:41
12,8,5,3,0,25.01839,121.53404,1,0.066667,3,45,20231208_500119045_03:00,20231208_500119045_03:01
12,8,5,3,20,25.01839,121.53404,1,0.088889,4,45,20231208_500119045_03:20,20231208_500119045_03:21
12,8,5,3,40,25.01839,121.53404,1,0.088889,4,45,20231208_500119045_03:40,20231208_500119045_03:41
12,8,5,4,0,25.01839,121.53404,1,0.088889,4,45,20231208_500119045_04:00,20231208_500119045_04:01
12,8,5,4,20,25.01839,121.53404,1,0.066667,3,45,20231208_500119045_04:20,20231208_500119045_04:21
12,8,5,4,40,25.01839,121.53404,1,0.066667,3,45,20231208_500119045_04:40,20231208_500119045_04:40
12,8,5,5,0,25.01839,121.53404,1,0.044444,2,45,20231208_500119045_05:00,20231208_500119045_05:00
12,8,5,5,20,25.01839,121.53404,1,0.044444,2,45,20231208_500119045_05:20,20231208_500119045_05:21
12,8,5,5,40,25.01839,121.53404,1,0.066667,3,45,20231208_500119045_05:40,20231208_500119045_05:41
12,8,5,6,0,25.01839,121.53404,1,0.066667,3,45,20231208_500119045_06:00,20231208_500119045_06:01
12,8,5,6,20,25.01839,121.53404,1,0.066667,3,45,20231208_500119045_06:20,20231208_500119045_06:21
12,8,5,6,40,25.01839,121.53404,1,0.133333,6,45,20231208_500119045_06:40,20231208_500119045_06:41
12,8,5,7,0,25.01839,121.53404,1,0.177778,8,45,20231208_500119045_07:00,20231208_500119045_07:01
12,8,5,7,20,25.01839,121.53404,1,0.244444,11,45,20231208_500119045_07:20,20231208_500119045_07:21
12,8,5,7,40,25.01839,121.53404,1,0.266667,12,45,20231208_500119045_07:40,20231208_500119045_07:40
12,8,5,8,0,25.01839,121.53404,1,0.222222,10,45,20231208_500119045_08:00,20231208_500119045_08:01
12,8,5,0,0,25.01355,121.53673,1,0.0,0,40,20231208_500119046_00:00,20231208_500119046_00:01
12,8,5,0,20,25.01355,121.53673,1,0.0,0,40,20231208_500119046_00:20,20231208_500119046_00:21
12,8,5,0,40,25.01355,121.53673,1,0.125,5,40,20231208_500119046_00:40,20231208_500119046_00:40
12,8,5,1,0,25.01355,121.53673,1,0.125,5,40,20231208_500119046_01:00,20231208_500119046_01:00
12,8,5,1,20,25.01355,121.53673,1,0.125,5,40,20231208_500119046_01:20,20231208_500119046_01:21
12,8,5,1,40,25.01355,121.53673,1,0.125,5,40,20231208_500119046_01:40,20231208_500119046_01:40
12,8,5,2,0,25.01355,121.53673,1,0.175,7,40,20231208_500119046_02:00,20231208_500119046_02:01
12,8,5,2,20,25.01355,121.53673,1,0.175,7,40,20231208_500119046_02:20,20231208_500119046_02:21
12,8,5,2,40,25.01355,121.53673,1,0.175,7,40,20231208_500119046_02:40,20231208_500119046_02:41
12,8,5,3,0,25.01355,121.53673,1,0.175,7,40,20231208_500119046_03:00,20231208_500119046_03:01
12,8,5,3,20,25.01355,121.53673,1,0.175,7,40,20231208_500119046_03:20,20231208_500119046_03:21
12,8,5,3,40,25.01355,121.53673,1,0.15,6,40,20231208_500119046_03:40,20231208_500119046_03:41
12,8,5,4,0,25.01355,121.53673,1,0.15,6,40,20231208_500119046_04:00,20231208_500119046_04:01
12,8,5,4,20,25.01355,121.53673,1,0.15,6,40,20231208_500119046_04:20,20231208_500119046_04:21
12,8,5,4,40,25.01355,121.53673,1,0.15,6,40,20231208_500119046_04:40,20231208_500119046_04:40
12,8,5,5,0,25.01355,121.53673,1,0.15,6,40,20231208_500119046_05:00,20231208_500119046_05:00
12,8,5,5,20,25.01355,121.53673,1,0.15,6,40,20231208_500119046_05:20,20231208_500119046_05:21
12,8,5,5,40,25.01355,121.53673,1,0.125,5,40,20231208_500119046_05:40,20231208_500119046_05:41
12,8,5,6,0,25.01355,121.53673,1,0.125,5,40,20231208_500119046_06:00,20231208_500119046_06:01
12,8,5,6,20,25.01355,121.53673,1,0.125,5,40,20231208_500119046_06:20,20231208_500119046_06:21
12,8,5,6,40,25.01355,121.53673,1,0.125,5,40,20231208_500119046_06:40,20231208_500119046_06:41
12,8,5,7,0,25.01355,121.53673,1,0.2,8,40,20231208_500119046_07:00,20231208_500119046_07:01
12,8,5,7,20,25.01355,121.53673,1,0.2,8,40,20231208_500119046_07:20,20231208_500119046_07:21
12,8,5,7,40,25.01355,121.53673,1,0.15,6,40,20231208_500119046_07:40,20231208_500119046_07:40
12,8,5,8,0,25.01355,121.53673,1,0.025,1,40,20231208_500119046_08:00,20231208_500119046_08:01
12,8,5,0,0,25.01761,121.53844,1,0.0,0,30,20231208_500119047_00:00,20231208_500119047_00:01
12,8,5,0,20,25.01761,121.53844,1,0.0,0,30,20231208_500119047_00:20,20231208_500119047_00:21
12,8,5,0,40,25.01761,121.53844,1,0.0,0,30,20231208_500119047_00:40,20231208_500119047_00:40
12,8,5,1,0,25.01761,121.53844,1,0.0,0,30,20231208_500119047_01:00,20231208_500119047_01:00
12,8,5,1,20,25.01761,121.53844,1,0.0,0,30,20231208_500119047_01:20,20231208_500119047_01:21
12,8,5,1,40,25.01761,121.53844,1,0.0,0,30,20231208_500119047_01:40,20231208_500119047_01:40
12,8,5,2,0,25.01761,121.53844,1,0.0,0,30,20231208_500119047_02:00,20231208_500119047_02:01
12,8,5,2,20,25.01761,121.53844,1,0.033333,1,30,20231208_500119047_02:20,20231208_500119047_02:21
12,8,5,2,40,25.01761,121.53844,1,0.033333,1,30,20231208_500119047_02:40,20231208_500119047_02:41
12,8,5,3,0,25.01761,121.53844,1,0.033333,1,30,20231208_500119047_03:00,20231208_500119047_03:01
12,8,5,3,20,25.01761,121.53844,1,0.0,0,30,20231208_500119047_03:20,20231208_500119047_03:21
12,8,5,3,40,25.01761,121.53844,1,0.0,0,30,20231208_500119047_03:40,20231208_500119047_03:41
12,8,5,4,0,25.01761,121.53844,1,0.0,0,30,20231208_500119047_04:00,20231208_500119047_04:01
12,8,5,4,20,25.01761,121.53844,1,0.0,0,30,20231208_500119047_04:20,20231208_500119047_04:21
12,8,5,4,40,25.01761,121.53844,1,0.0,0,30,20231208_500119047_04:40,20231208_500119047_04:40
12,8,5,5,0,25.01761,121.53844,1,0.0,0,30,20231208_500119047_05:00,20231208_500119047_05:00
12,8,5,5,20,25.01761,121.53844,1,0.0,0,30,20231208_500119047_05:20,20231208_500119047_05:21
12,8,5,5,40,25.01761,121.53844,1,0.0,0,30,20231208_500119047_05:40,20231208_500119047_05:41
12,8,5,6,0,25.01761,121.53844,1,0.0,0,30,20231208_500119047_06:00,20231208_500119047_06:01
12,8,5,6,20,25.01761,121.53844,1,0.0,0,30,20231208_500119047_06:20,20231208_500119047_06:21
12,8,5,6,40,25.01761,121.53844,1,0.033333,1,30,20231208_500119047_06:40,20231208_500119047_06:41
12,8,5,7,0,25.01761,121.53844,1,0.033333,1,30,20231208_500119047_07:00,20231208_500119047_07:01
12,8,5,7,20,25.01761,121.53844,1,0.033333,1,30,20231208_500119047_07:20,20231208_500119047_07:21
12,8,5,7,40,25.01761,121.53844,1,0.066667,2,30,20231208_500119047_07:40,20231208_500119047_07:40
12,8,5,8,0,25.01761,121.53844,1,0.1,3,30,20231208_500119047_08:00,20231208_500119047_08:01
12,8,5,0,0,25.01547,121.53436,1,0.660377,35,53,20231208_500119048_00:00,20231208_500119048_00:01
12,8,5,0,20,25.01547,121.53436,1,0.622642,33,53,20231208_500119048_00:20,20231208_500119048_00:21
12,8,5,0,40,25.01547,121.53436,1,0.603774,32,53,20231208_500119048_00:40,20231208_500119048_00:40
12,8,5,1,0,25.01547,121.53436,1,0.584906,31,53,20231208_500119048_01:00,20231208_500119048_01:00
12,8,5,1,20,25.01547,121.53436,1,0.584906,31,53,20231208_500119048_01:20,20231208_500119048_01:21
12,8,5,1,40,25.01547,121.53436,1,0.584906,31,53,20231208_500119048_01:40,20231208_500119048_01:40
12,8,5,2,0,25.01547,121.53436,1,0.584906,31,53,20231208_500119048_02:00,20231208_500119048_02:01
12,8,5,2,20,25.01547,121.53436,1,0.584906,31,53,20231208_500119048_02:20,20231208_500119048_02:21
12,8,5,2,40,25.01547,121.53436,1,0.584906,31,53,20231208_500119048_02:40,20231208_500119048_02:41
12,8,5,3,0,25.01547,121.53436,1,0.584906,31,53,20231208_500119048_03:00,20231208_500119048_03:01
12,8,5,3,20,25.01547,121.53436,1,0.584906,31,53,20231208_500119048_03:20,20231208_500119048_03:21
12,8,5,3,40,25.01547,121.53436,1,0.584906,31,53,20231208_500119048_03:40,20231208_500119048_03:41
12,8,5,4,0,25.01547,121.53436,1,0.584906,31,53,20231208_500119048_04:00,20231208_500119048_04:01
12,8,5,4,20,25.01547,121.53436,1,0.584906,31,53,20231208_500119048_04:20,20231208_500119048_04:21
12,8,5,4,40,25.01547,121.53436,1,0.584906,31,53,20231208_500119048_04:40,20231208_500119048_04:40
12,8,5,5,0,25.01547,121.53436,1,0.584906,31,53,20231208_500119048_05:00,20231208_500119048_05:00
12,8,5,5,20,25.01547,121.53436,1,0.584906,31,53,20231208_500119048_05:20,20231208_500119048_05:21
12,8,5,5,40,25.01547,121.53436,1,0.584906,31,53,20231208_500119048_05:40,20231208_500119048_05:41
12,8,5,6,0,25.01547,121.53436,1,0.584906,31,53,20231208_500119048_06:00,20231208_500119048_06:01
12,8,5,6,20,25.01547,121.53436,1,0.584906,31,53,20231208_500119048_06:20,20231208_500119048_06:21
12,8,5,6,40,25.01547,121.53436,1,0.54717,29,53,20231208_500119048_06:40,20231208_500119048_06:41
